timestamp,twelvedata,finage,yahoo_finance
1631519444,34.09000,34.04,34.18
1631519508,34.09000,34.04,34.18
1631519573,34.09000,34.04,34.18
1631519637,34.09000,34.04,34.18
1631519701,34.09000,34.04,34.18
1631519766,34.09000,34.04,34.18
1631519830,34.09000,34.04,34.18
1631519894,34.09000,34.04,34.18
1631519959,34.09000,34.04,34.18
1631520023,34.09000,34.09,34.18
1631520087,34.09000,34.09,34.18
1631520153,34.09000,34.09,34.18
1631520217,34.09000,34.09,34.18
1631520281,34.09000,34.09,34.18
1631520345,34.09000,34.09,34.18
1631520409,34.09000,34.09,34.18
1631520474,34.09000,34.09,34.18
1631520538,34.09000,34.09,34.18
1631520602,34.09000,34.09,34.18
1631520666,34.09000,34.09,34.18
1631520731,34.09000,34.09,34.18
1631520795,34.09000,34.09,34.18
1631520859,34.09000,34.09,34.18
1631520923,34.09000,34.09,34.18
1631520987,34.09000,34.09,34.18
1631521051,34.09000,34.09,34.18
1631521115,34.09000,34.09,34.18
1631521179,34.09000,34.09,34.18
1631521243,34.09000,34.09,34.18
1631521308,34.09000,34.09,34.18
1631521372,34.09000,34.06,34.18
1631521436,34.09000,34.06,34.18
1631521500,34.09000,34.06,34.18
1631521564,34.09000,34.06,34.18
1631521629,34.09000,34.06,34.18
1631521693,34.09000,34.06,34.18
1631521757,34.09000,34.06,34.18
1631521821,34.09000,34.06,34.18
1631521885,34.09000,34.06,34.18
1631521949,34.09000,34.06,34.18
1631522013,34.09000,34.06,34.18
1631522077,34.09000,34.06,34.18
1631522142,34.09000,34.06,34.18
1631522211,34.09000,34.06,34.18
1631522275,34.09000,34.06,34.18
1631522339,34.09000,34.06,34.18
1631522403,34.09000,34.06,34.18
1631522468,34.09000,34.06,34.18
1631522532,34.09000,34.06,34.18
1631522597,34.09000,34.06,34.18
1631522660,34.09000,34.06,34.18
1631522724,34.09000,34.06,34.18
1631522789,34.09000,34.06,34.18
1631522853,34.09000,34.06,34.18
1631522917,34.09000,34.06,34.18
1631522981,34.09000,34.06,34.18
1631523045,34.09000,34.06,34.18
1631523109,34.09000,34.06,34.18
1631523174,34.09000,34.06,34.18
1631523238,34.09000,34.06,34.18
1631523301,34.09000,34.06,34.18
1631523365,34.06000,34.06,34.18
1631523429,34.06000,34.06,34.18
1631523493,34.06000,34.06,34.18
1631523557,34.06000,34.06,34.18
1631523621,34.06000,34.06,34.18
1631523685,34.06000,34.06,34.18
1631523751,34.06000,34.06,34.18
1631523815,34.06000,34.06,34.18
1631523880,34.06000,34.06,34.18
1631523946,34.06000,34.06,34.18
1631524010,34.06000,34.06,34.18
1631524075,34.06000,34.06,34.18
1631524139,34.06000,34.06,34.18
1631524205,34.06000,34.06,34.18
1631524274,34.06000,34.06,34.18
1631524338,34.06000,34.06,34.18
1631524402,34.06000,34.06,34.18
1631524466,34.06000,34.06,34.18
1631524530,34.06000,34.06,34.18
1631524594,34.06000,34.06,34.18
1631524658,34.06000,34.06,34.18
1631524722,34.06000,34.06,34.18
1631524786,34.06000,34.06,34.18
1631524851,34.06000,34.06,34.18
1631524915,34.06000,34.06,34.18
1631524979,34.06000,34.06,34.18
1631525044,34.06000,34.06,34.18
1631525109,34.06000,34.06,34.18
1631525173,34.06000,34.06,34.18
1631525237,34.06000,34.06,34.18
